OBJECTID,ZIPCode,Cases,Deaths,TotalPop,Place,Note,RatePer10K,properties.RatePer100K,Shape__Area,Shape__Length
1,27006,4039.0,20.0,14872,Advance,,2715.84185045724,27158.4185045724,1744189234.37061,355282.663136038
2,27007,666.0,8.0,2136,Ararat,,3117.97752808989,31179.7752808989,592499585.594238,195922.003442792
3,27009,771.0,9.0,2937,Belews Creek,,2625.12768130746,26251.2768130746,618093097.011353,191244.647442635
4,27011,1790.0,18.0,5411,Boonville,,3308.07614119386,33080.7614119386,1489580093.86462,316910.589814884
5,27012,8561.0,86.0,28954,Clemmons,,2956.75899702977,29567.5899702977,1176567385.86804,255774.303165276
6,27013,1800.0,14.0,6495,Cleveland,,2771.36258660508,27713.6258660508,2066336247.98627,379169.285246239
7,27014,309.0,6.0,957,Cooleemee,,3228.84012539185,32288.4012539185,21479098.032959,22299.1178929161
8,27016,603.0,11.0,1682,Danbury,,3585.01783590963,35850.1783590963,1068209590.0686,211061.413302457
9,27017,3182.0,33.0,9499,Dobson,,3349.826297505,33498.26297505,2962951682.04883,566348.974052303
10,27018,2362.0,16.0,8221,East Bend,,2873.12978956331,28731.2978956331,2331567909.96985,255811.974556888
11,27019,987.0,7.0,4234,Germanton,,2331.12895606991,23311.2895606991,977414017.819214,270248.259734795
12,27020,2004.0,15.0,6104,Hamptonville,,3283.09305373526,32830.9305373526,2114111622.36755,316969.486887135
13,27021,5483.0,92.0,17979,King,,3049.66905834585,30496.6905834585,1469376476.14172,210392.900707099
14,27022,356.0,4.0,1512,Lawsonville,,2354.49735449735,23544.9735449735,918745327.278442,200803.000966771
15,27023,3383.0,16.0,12775,Lewisville,,2648.14090019569,26481.4090019569,807172159.002075,183078.980128526
16,27024,833.0,7.0,2683,Lowgap,,3104.73350726798,31047.3350726798,1265827411.39758,278411.484773322
17,27025,2814.0,48.0,11117,Madison,,2531.25843303049,25312.5843303049,2714649364.33142,468723.596670607
18,27027,1029.0,23.0,4017,Mayodan,,2561.61314413742,25616.1314413742,548179131.574585,172371.363079245
19,27028,8313.0,84.0,28039,Mocksville,,2964.79902992261,29647.9902992261,5475621774.30664,567238.136149726
20,27030,12230.0,212.0,37641,Mount Airy,,3249.11665471162,32491.1665471162,4824085732.75671,624989.724929864
21,27040,3291.0,21.0,13150,Pfafftown,,2502.66159695817,25026.6159695818,763349953.536133,205025.773716105
22,27041,2324.0,30.0,8020,Pilot Mountain,,2897.75561097257,28977.5561097257,1629462738.40637,324677.141569035
23,27042,183.0,3.0,720,Pine Hall,,2541.66666666667,25416.6666666667,290758639.069458,113971.243586081
24,27043,1796.0,16.0,6442,Pinnacle,,2787.95405153679,27879.5405153679,1935795027.06067,395674.180712495
25,27045,3062.0,23.0,9583,Rural Hall,,3195.24157361995,31952.4157361995,666085549.25769,154538.589918543
26,27046,465.0,7.0,1953,Sandy Ridge,,2380.95238095238,23809.5238095238,1237681699.0647,217125.573744555
27,27047,366.0,3.0,1279,Siloam,,2861.61063330727,28616.1063330727,576295820.815674,144984.839113672
28,27048,2201.0,26.0,8902,Stoneville,,2472.47809481015,24724.7809481016,2355000804.03674,325454.766660312
29,27050,1083.0,14.0,4084,Tobaccoville,,2651.81194906954,26518.1194906954,703876500.567505,219088.1792708
30,27051,2326.0,19.0,8287,Walkertown,,2806.80584047303,28068.0584047303,524680317.775635,151066.808563308
31,27052,2779.0,41.0,10061,Walnut Cove,,2762.15087963423,27621.5087963423,2710320219.82117,403203.611044297
32,27053,731.0,9.0,3156,Westfield,,2316.22306717364,23162.2306717364,2152815477.55933,413464.446930883
33,27054,800.0,12.0,2608,Woodleaf,,3067.48466257669,30674.8466257669,778193820.583862,201172.963339102
34,27055,5064.0,56.0,14521,Yadkinville,,3487.36312926107,34873.6312926107,3115987965.39453,403366.492297811
35,27101,5556.0,65.0,24321,Winston Salem,,2284.44554089059,22844.4554089059,356085731.400146,162957.922513792
36,27103,9813.0,84.0,36071,Winston Salem,,2720.46796595603,27204.6796595603,527249856.672729,146399.561156354
37,27104,7833.0,63.0,29383,Winston Salem,,2665.82717898104,26658.2717898104,337669863.683838,130394.134288752
38,27105,11555.0,82.0,40186,Winston Salem,,2875.37948539292,28753.7948539292,950547784.577881,208375.813794777
39,27106,12749.0,97.0,51378,Winston Salem,,2481.41227762856,24814.1227762856,787324720.967285,203893.681115083
40,27107,14003.0,108.0,52432,Winston Salem,,2670.69728410131,26706.9728410131,1859279716.41162,319111.813640457
41,27127,11395.0,59.0,38510,Winston Salem,,2958.97169566346,29589.7169566346,820319160.873047,213438.375685158
42,27157,219.0,1.0,5,Winston Salem,,,,827769.094482422,4216.57245655308
43,27203,6799.0,80.0,21876,Asheboro,,3107.97220698482,31079.7220698482,589408161.410522,188062.356665824
44,27205,9297.0,82.0,34549,Asheboro,,2690.96066456337,26909.6066456337,6255653514.79199,588011.232518038
45,27207,926.0,4.0,3806,Bear Creek,,2433.00052548607,24330.0052548607,2300194678.82397,473699.237818466
46,27208,425.0,4.0,1691,Bennett,,2513.30573625074,25133.0573625074,1029479783.1405,215638.108979383
47,27209,1459.0,50.0,4151,Biscoe,,3514.81570705854,35148.1570705854,1198089302.20734,259108.004034657
48,27212,634.0,1.0,1600,Blanch,,3962.5,39625.0,1328181375.12305,277007.399750669
49,27214,3148.0,25.0,11747,Browns Summit,,2679.83314888908,26798.3314888908,1414533235.94788,324969.09283087
50,27215,13597.0,143.0,44892,Burlington,,3028.82473491936,30288.2473491936,1827823774.30115,298200.358945539
51,27217,13401.0,165.0,39111,Burlington,,3426.40177955051,34264.0177955051,3473433663.33496,513818.514768521
52,27229,1250.0,25.0,4014,Candor,,3114.10064773293,31141.0064773293,2747739848.89313,367384.611313313
53,27231,465.0,2.0,2048,Cedar Grove,,2270.5078125,22705.078125,987771348.581177,209108.769362036
54,27233,860.0,8.0,3647,Climax,,2358.10255004113,23581.0255004113,703252829.253662,187154.002103637
55,27235,1190.0,16.0,4575,Colfax,,2601.09289617486,26010.9289617486,380654027.583252,148521.339190304
