OBJECTID,ZIPCode,Cases,Deaths,TotalPop,Place,Note,RatePer10K,properties.RatePer100K,Shape__Area,Shape__Length
1,27006,1266.0,7.0,14872,Advance,,851.26412049489,8512.6412049489,1744189234.37061,355282.663136038
2,27007,215.0,0.0,2136,Ararat,,1006.5543071161,10065.543071161,592499585.594238,195922.003442792
3,27009,287.0,1.0,2937,Belews Creek,,977.18760640109,9771.8760640109,618093097.011353,191244.647442635
4,27011,542.0,7.0,5411,Boonville,,1001.66327850675,10016.6327850675,1489580093.86462,316910.589814884
5,27012,2760.0,49.0,28954,Clemmons,,953.236167714305,9532.36167714306,1176567385.86804,255774.303165276
6,27013,620.0,7.0,6495,Cleveland,,954.580446497306,9545.80446497306,2066336247.98627,379169.285246239
7,27014,80.0,1.0,957,Cooleemee,,835.94566353187,8359.4566353187,21479098.032959,22299.1178929161
8,27016,155.0,2.0,1682,Danbury,,921.521997621879,9215.21997621879,1068209590.0686,211061.413302457
9,27017,1072.0,13.0,9499,Dobson,,1128.53984629961,11285.3984629961,2962951682.04883,566348.974052304
10,27018,702.0,5.0,8221,East Bend,,853.910716457852,8539.10716457852,2331567909.96985,255811.974556888
11,27019,332.0,1.0,4234,Germanton,,784.128483703354,7841.28483703354,977414017.819214,270248.259734795
12,27020,675.0,5.0,6104,Hamptonville,,1105.83224115334,11058.3224115334,2114111622.36755,316969.486887135
13,27021,1736.0,45.0,17979,King,,965.57094387897,9655.7094387897,1469376476.14172,210392.900707099
14,27022,98.0,2.0,1512,Lawsonville,,648.148148148148,6481.48148148148,918745327.278442,200803.000966771
15,27023,997.0,3.0,12775,Lewisville,,780.430528375734,7804.30528375734,807172159.002075,183078.980128527
16,27024,282.0,3.0,2683,Lowgap,,1051.06224375699,10510.6224375699,1265827411.39758,278411.484773322
17,27025,996.0,16.0,11117,Madison,,895.925159665377,8959.25159665377,2714649364.33142,468723.596670606
18,27027,350.0,18.0,4017,Mayodan,,871.296987801842,8712.96987801842,548179131.574585,172371.363079245
19,27028,2712.0,28.0,28039,Mocksville,,967.224223403117,9672.24223403117,5475621774.30664,567238.136149725
20,27030,4297.0,98.0,37641,Mount Airy,,1141.57434712149,11415.7434712149,4824085732.75671,624989.724929863
21,27040,999.0,9.0,13150,Pfafftown,,759.695817490494,7596.95817490494,763349953.536133,205025.773716105
22,27041,708.0,8.0,8020,Pilot Mountain,,882.793017456359,8827.93017456359,1629462738.40637,324677.141569035
23,27042,68.0,2.0,720,Pine Hall,,944.444444444444,9444.44444444444,290758639.069458,113971.243586081
24,27043,508.0,6.0,6442,Pinnacle,,788.574976715306,7885.74976715306,1935795027.06067,395674.180712496
25,27045,1020.0,8.0,9583,Rural Hall,,1064.38484816863,10643.8484816863,666085549.25769,154538.589918543
26,27046,149.0,1.0,1953,Sandy Ridge,,762.928827444956,7629.28827444957,1237681699.0647,217125.573744555
27,27047,111.0,0.0,1279,Siloam,,867.865519937451,8678.65519937451,576295820.815674,144984.839113672
28,27048,684.0,8.0,8902,Stoneville,,768.366659177713,7683.66659177713,2355000804.03674,325454.766660313
29,27050,310.0,4.0,4084,Tobaccoville,,759.059745347698,7590.59745347698,703876500.567505,219088.1792708
30,27051,693.0,5.0,8287,Walkertown,,836.249547484011,8362.49547484011,524680317.775635,151066.808563308
31,27052,957.0,22.0,10061,Walnut Cove,,951.197694066196,9511.97694066196,2710320219.82117,403203.611044297
32,27053,195.0,2.0,3156,Westfield,,617.87072243346,6178.7072243346,2152815477.55933,413464.446930882
33,27054,300.0,5.0,2608,Woodleaf,,1150.30674846626,11503.0674846626,778193820.583862,201172.963339102
34,27055,1706.0,26.0,14521,Yadkinville,,1174.85021692721,11748.5021692721,3115987965.39453,403366.49229781
35,27101,1787.0,33.0,24321,Winston Salem,,734.75597220509,7347.5597220509,356085731.400146,162957.922513793
36,27103,3018.0,39.0,36071,Winston Salem,,836.683208117324,8366.83208117324,527249856.672729,146399.561156354
37,27104,2510.0,32.0,29383,Winston Salem,,854.235442262533,8542.35442262533,337669863.683838,130394.134288752
38,27105,3988.0,36.0,40186,Winston Salem,,992.385407853481,9923.85407853481,950547784.577881,208375.813794777
39,27106,4327.0,53.0,51378,Winston Salem,,842.189263887267,8421.89263887267,787324720.967285,203893.681115083
40,27107,4899.0,41.0,52432,Winston Salem,,934.353066829417,9343.53066829417,1859279716.41162,319111.813640457
41,27127,3882.0,24.0,38510,Winston Salem,,1008.04985717995,10080.4985717995,820319160.873047,213438.375685158
42,27157,46.0,0.0,5,Winston Salem,,,,827769.094482422,4216.57245655308
43,27203,2802.0,52.0,21876,Asheboro,,1280.85573230938,12808.5573230938,589408161.410522,188062.356665824
44,27205,3729.0,47.0,34549,Asheboro,,1079.33659440215,10793.3659440215,6255653514.79199,588011.232518038
