OBJECTID,ZIPCode,Cases,Deaths,TotalPop,Place,Note,RatePer10K,properties.RatePer100K,Shape__Area,Shape__Length
1,27006,1706.0,11.0,14872,Advance,,1147.12210866057,11471.2210866057,1744189234.37061,355282.663136038
2,27007,270.0,1.0,2136,Ararat,,1264.04494382022,12640.4494382022,592499585.594238,195922.003442792
3,27009,376.0,4.0,2937,Belews Creek,,1280.21790943139,12802.1790943139,618093097.011353,191244.647442635
4,27011,707.0,7.0,5411,Boonville,,1306.59767141009,13065.9767141009,1489580093.86462,316910.589814884
5,27012,3561.0,55.0,28954,Clemmons,,1229.8818816053,12298.8188160531,1176567385.86804,255774.303165276
6,27013,913.0,12.0,6495,Cleveland,,1405.69668976135,14056.9668976135,2066336247.98627,379169.285246239
7,27014,138.0,4.0,957,Cooleemee,,1442.00626959248,14420.0626959248,21479098.032959,22299.1178929161
8,27016,205.0,3.0,1682,Danbury,,1218.78715814507,12187.8715814507,1068209590.0686,211061.413302457
9,27017,1430.0,18.0,9499,Dobson,,1505.42162332877,15054.2162332877,2962951682.04883,566348.974052304
10,27018,922.0,7.0,8221,East Bend,,1121.51806349592,11215.1806349593,2331567909.96985,255811.974556888
11,27019,444.0,1.0,4234,Germanton,,1048.65375531412,10486.5375531412,977414017.819214,270248.259734795
12,27020,917.0,8.0,6104,Hamptonville,,1502.29357798165,15022.9357798165,2114111622.36755,316969.486887135
13,27021,2273.0,49.0,17979,King,,1264.25273930697,12642.5273930697,1469376476.14172,210392.900707099
14,27022,122.0,2.0,1512,Lawsonville,,806.878306878307,8068.78306878307,918745327.278442,200803.000966771
15,27023,1309.0,5.0,12775,Lewisville,,1024.65753424658,10246.5753424658,807172159.002075,183078.980128527
16,27024,388.0,3.0,2683,Lowgap,,1446.14237793515,14461.4237793515,1265827411.39758,278411.484773322
17,27025,1239.0,32.0,11117,Madison,,1114.50931006567,11145.0931006567,2714649364.33142,468723.596670606
18,27027,412.0,19.0,4017,Mayodan,,1025.64102564103,10256.4102564103,548179131.574585,172371.363079245
19,27028,3591.0,38.0,28039,Mocksville,,1280.71614536895,12807.1614536895,5475621774.30664,567238.136149725
20,27030,5415.0,114.0,37641,Mount Airy,,1438.59089822268,14385.9089822268,4824085732.75671,624989.724929863
21,27040,1326.0,11.0,13150,Pfafftown,,1008.36501901141,10083.6501901141,763349953.536133,205025.773716105
22,27041,941.0,8.0,8020,Pilot Mountain,,1173.31670822943,11733.1670822943,1629462738.40637,324677.141569035
23,27042,83.0,2.0,720,Pine Hall,,1152.77777777778,11527.7777777778,290758639.069458,113971.243586081
24,27043,700.0,7.0,6442,Pinnacle,,1086.61906240298,10866.1906240298,1935795027.06067,395674.180712496
25,27045,1261.0,10.0,9583,Rural Hall,,1315.8718564124,13158.718564124,666085549.25769,154538.589918543
26,27046,189.0,1.0,1953,Sandy Ridge,,967.741935483871,9677.41935483871,1237681699.0647,217125.573744555
27,27047,147.0,2.0,1279,Siloam,,1149.33541829554,11493.3541829554,576295820.815674,144984.839113672
28,27048,906.0,12.0,8902,Stoneville,,1017.74882048978,10177.4882048978,2355000804.03674,325454.766660313
29,27050,453.0,5.0,4084,Tobaccoville,,1109.20666013712,11092.0666013712,703876500.567505,219088.1792708
30,27051,948.0,8.0,8287,Walkertown,,1143.96041993484,11439.6041993484,524680317.775635,151066.808563308
31,27052,1234.0,24.0,10061,Walnut Cove,,1226.51823874366,12265.1823874366,2710320219.82117,403203.611044297
32,27053,272.0,2.0,3156,Westfield,,861.850443599493,8618.50443599493,2152815477.55933,413464.446930882
33,27054,421.0,5.0,2608,Woodleaf,,1614.26380368098,16142.6380368098,778193820.583862,201172.963339102
34,27055,2125.0,29.0,14521,Yadkinville,,1463.39783761449,14633.9783761449,3115987965.39453,403366.49229781
35,27101,2335.0,44.0,24321,Winston Salem,,960.075654783932,9600.75654783932,356085731.400146,162957.922513793
36,27103,3888.0,45.0,36071,Winston Salem,,1077.87419256466,10778.7419256466,527249856.672729,146399.561156354
37,27104,3098.0,41.0,29383,Winston Salem,,1054.35115543001,10543.5115543001,337669863.683838,130394.134288752
38,27105,5156.0,48.0,40186,Winston Salem,,1283.03389240034,12830.3389240034,950547784.577881,208375.813794777
39,27106,5291.0,62.0,51378,Winston Salem,,1029.81821012885,10298.1821012885,787324720.967285,203893.681115083
40,27107,6420.0,56.0,52432,Winston Salem,,1224.44308819042,12244.4308819042,1859279716.41162,319111.813640457
41,27127,4967.0,29.0,38510,Winston Salem,,1289.79485847832,12897.9485847832,820319160.873047,213438.375685158
42,27157,49.0,0.0,5,Winston Salem,,,,827769.094482422,4216.57245655308
43,27203,3259.0,60.0,21876,Asheboro,,1489.76046809289,14897.6046809289,589408161.410522,188062.356665824
44,27205,4617.0,53.0,34549,Asheboro,,1336.36284697097,13363.6284697097,6255653514.79199,588011.232518038
45,27207,414.0,2.0,3806,Bear Creek,,1087.75617446138,10877.5617446138,2300194678.82397,473699.237818467
46,27208,213.0,3.0,1691,Bennett,,1259.60969840331,12596.0969840331,1029479783.1405,215638.108979383
47,27209,826.0,42.0,4151,Biscoe,,1989.88195615514,19898.8195615514,1198089302.20734,259108.004034657
48,27212,409.0,1.0,1600,Blanch,,2556.25,25562.5,1328181375.12305,277007.39975067
49,27214,1363.0,15.0,11747,Browns Summit,,1160.29624585,11602.9624585,1414533235.94788,324969.092830869
50,27215,5677.0,79.0,44892,Burlington,,1264.59057293059,12645.9057293059,1827823774.30115,298200.358945539
51,27217,6230.0,108.0,39111,Burlington,,1592.90225256322,15929.0225256322,3473433663.33496,513818.51476852
52,27229,662.0,18.0,4014,Candor,,1649.22770303936,16492.2770303936,2747739848.89313,367384.611313313
53,27231,143.0,0.0,2048,Cedar Grove,,698.2421875,6982.421875,987771348.581177,209108.769362036
54,27233,397.0,4.0,3647,Climax,,1088.56594461201,10885.6594461201,703252829.253662,187154.002103638
55,27235,544.0,13.0,4575,Colfax,,1189.07103825137,11890.7103825137,380654027.583252,148521.339190303
56,27239,1211.0,17.0,9629,Denton,,1257.65915463703,12576.5915463703,4319759872.9696,429373.198159064
57,27242,273.0,5.0,2668,Eagle Springs,,1023.2383808096,10232.383808096,1480408484.01825,321391.030328654
58,27243,375.0,2.0,4665,Efland,,803.858520900322,8038.58520900322,1142332751.10315,311755.144165646
59,27244,2612.0,27.0,16259,Elon,,1606.4948643828,16064.948643828,1541989025.453,399696.340130384
60,27248,547.0,6.0,4835,Franklinville,,1131.33402275078,11313.3402275078,942909114.352783,215710.992817749
61,27249,1498.0,13.0,13355,Gibsonville,,1121.67727442905,11216.7727442905,1679803774.77087,397477.611919868
62,27252,167.0,2.0,2264,Goldston,,737.632508833922,7376.32508833922,1142470673.17163,220926.147155476
63,27253,4508.0,57.0,31464,Graham,,1432.7485380117,14327.485380117,2351372927.78931,521476.969804177
64,27258,870.0,8.0,7740,Haw River,,1124.03100775194,11240.3100775194,473631125.268677,312686.877842211
65,27260,2794.0,46.0,25696,High Point,,1087.32876712329,10873.2876712329,348441568.963501,133229.878739789
66,27262,2611.0,65.0,24764,High Point,,1054.35309319981,10543.5309319981,368730084.700928,171087.864383377
67,27263,2634.0,42.0,22320,High Point,,1180.10752688172,11801.0752688172,1121512604.52234,249658.228757679
68,27265,5537.0,60.0,50038,High Point,,1106.55901514849,11065.5901514849,1172957282.41284,307481.490778656
69,27268,334.0,0.0,1695,High Point,,1970.50147492625,19705.0147492625,2495618.64758301,8251.66869064816
70,27278,2130.0,19.0,27181,Hillsborough,,783.635627828262,7836.35627828262,2885765742.02771,502574.675043234
71,27281,340.0,3.0,3710,Jackson Springs,,916.44204851752,9164.4204851752,2095606802.2608,479969.724586594
72,27282,1725.0,27.0,16597,Jamestown,,1039.34445984214,10393.4445984214,404066994.873657,168803.970950205
73,27283,334.0,5.0,2982,Julian,,1120.05365526492,11200.5365526492,711286368.914917,161239.518798817
74,27284,6628.0,85.0,56201,Kernersville,,1179.33844593513,11793.3844593513,2233069317.10205,420748.080109325
75,27288,2624.0,64.0,23585,Eden,,1112.5715497138,11125.715497138,1951079100.05676,304615.616752016
76,27291,165.0,0.0,1538,Leasburg,,1072.82184655397,10728.2184655397,1492904663.44434,314720.365319101
77,27292,5370.0,44.0,41465,Lexington,,1295.06812974798,12950.6812974798,4270233445.18579,407599.915340798
78,27295,5482.0,65.0,39191,Lexington,,1398.79053864408,13987.9053864408,3631502180.53174,466742.919509858
79,27298,1160.0,12.0,10440,Liberty,,1111.11111111111,11111.1111111111,2639148530.03284,431527.987760386
80,27299,839.0,6.0,5254,Linwood,,1596.87856870955,15968.7856870955,822543412.257813,203597.604040365
81,27301,1331.0,21.0,10019,Mc Leansville,,1328.47589579798,13284.7589579798,900133716.655151,287107.537324028
82,27302,3482.0,23.0,32302,Mebane,,1077.95182960807,10779.5182960807,3198656461.27478,644303.59427532
83,27305,196.0,1.0,1585,Milton,,1236.59305993691,12365.9305993691,687167820.539429,263836.485514183
84,27306,910.0,20.0,5945,Mount Gilead,,1530.69806560135,15306.9806560135,5305900334.83325,426306.558627535
85,27310,786.0,4.0,8562,Oak Ridge,,918.009810791871,9180.09810791871,526240082.103149,140986.043049622
86,27311,382.0,4.0,3220,Pelham,,1186.33540372671,11863.3540372671,1338371966.32642,293760.993606137
87,27312,1302.0,26.0,22205,Pittsboro,,586.354424679126,5863.54424679126,5005768374.64233,617961.777569282
88,27313,702.0,24.0,7288,Pleasant Garden,,963.227222832053,9632.27222832053,760352714.59021,181619.740165306
89,27314,88.0,1.0,1138,Prospect Hill,,773.286467486819,7732.86467486819,773578280.842896,162162.976448062
90,27315,166.0,0.0,2140,Providence,,775.700934579439,7757.00934579439,697810511.310425,179457.95829655
91,27316,905.0,15.0,7156,Ramseur,,1264.67300167691,12646.7300167691,1975410509.03577,278228.393914438
92,27317,2292.0,31.0,17851,Randleman,,1283.96168281889,12839.6168281889,1700826686.43616,339539.515262609
93,27320,4269.0,59.0,38894,Reidsville,,1097.59860132668,10975.9860132668,6966725984.64832,658218.836963247
94,27325,965.0,12.0,7676,Robbins,,1257.16519020323,12571.6519020323,2401051783.47894,409075.895347679
95,27326,429.0,2.0,3692,Ruffin,,1161.97183098592,11619.7183098592,1884156536.74561,359587.547530237
96,27330,5428.0,60.0,39529,Sanford,,1373.1690657492,13731.690657492,6011213414.18433,528161.840140257
97,27332,4007.0,30.0,33549,Sanford,,1194.37241050404,11943.7241050404,2996782209.29614,417113.164836099
98,27341,624.0,4.0,5820,Seagrove,,1072.16494845361,10721.6494845361,2678433259.4787,311632.157547413
99,27343,157.0,0.0,1840,Semora,,853.260869565217,8532.60869565217,1390260353.39624,348769.311430722
100,27344,2474.0,37.0,19290,Siler City,,1282.52980819077,12825.2980819077,4591228058.44531,607903.308882544
101,27349,742.0,5.0,5850,Snow Camp,,1268.37606837607,12683.7606837607,1831279532.651,381750.490582419
102,27350,813.0,10.0,7508,Sophia,,1082.84496537027,10828.4496537027,1066449848.573,204602.636460839
103,27355,298.0,2.0,3196,Staley,,932.415519399249,9324.15519399249,1016358702.6969,245160.332752788
104,27356,411.0,8.0,3513,Star,,1169.94022203245,11699.4022203245,1815293543.21783,348288.37985576
