OBJECTID,ZIPCode,Cases,Deaths,TotalPop,Place,Note,RatePer10K,properties.RatePer100K,Shape__Area,Shape__Length
38,27105,3518.0,33.0,40186,Winston Salem,,875.429253969044,8754.29253969044,950547784.577881,208375.813794777
39,27106,3834.0,46.0,51378,Winston Salem,,746.233796566624,7462.33796566624,787324720.967285,203893.681115083
40,27107,4279.0,36.0,52432,Winston Salem,,816.104668904486,8161.04668904486,1859279716.41162,319111.813640457
41,27127,3433.0,24.0,38510,Winston Salem,,891.456764476759,8914.56764476759,820319160.873047,213438.375685158
42,27157,39.0,0.0,5,Winston Salem,,,,827769.094482422,4216.57245655308
43,27203,2467.0,47.0,21876,Asheboro,,1127.71987566283,11277.1987566283,589408161.410522,188062.356665824
44,27205,3282.0,42.0,34549,Asheboro,,949.955136183392,9499.55136183392,6255653514.79199,588011.232518038
45,27207,255.0,2.0,3806,Bear Creek,,669.994745139254,6699.94745139254,2300194678.82397,473699.237818467
46,27208,134.0,0.0,1691,Bennett,,792.430514488468,7924.30514488468,1029479783.1405,215638.108979383
47,27209,667.0,41.0,4151,Biscoe,,1606.84172488557,16068.4172488557,1198089302.20734,259108.004034657
48,27212,342.0,1.0,1600,Blanch,,2137.5,21375.0,1328181375.12305,277007.39975067
49,27214,860.0,6.0,11747,Browns Summit,,732.101813228909,7321.01813228909,1414533235.94788,324969.092830869
50,27215,3833.0,61.0,44892,Burlington,,853.826962487748,8538.26962487748,1827823774.30115,298200.358945539
51,27217,4580.0,82.0,39111,Burlington,,1171.02605405129,11710.2605405129,3473433663.33496,513818.51476852
52,27229,510.0,16.0,4014,Candor,,1270.55306427504,12705.5306427504,2747739848.89313,367384.611313313
53,27231,103.0,0.0,2048,Cedar Grove,,502.9296875,5029.296875,987771348.581177,209108.769362036
54,27233,251.0,2.0,3647,Climax,,688.236907046888,6882.36907046888,703252829.253662,187154.002103638
55,27235,363.0,6.0,4575,Colfax,,793.44262295082,7934.4262295082,380654027.583252,148521.339190303
56,27239,735.0,11.0,9629,Denton,,763.319140097622,7633.19140097622,4319759872.9696,429373.198159064
57,27242,160.0,3.0,2668,Eagle Springs,,599.700149925038,5997.00149925037,1480408484.01825,321391.030328654
58,27243,250.0,3.0,4665,Efland,,535.905680600214,5359.05680600214,1142332751.10315,311755.144165646
59,27244,1668.0,17.0,16259,Elon,,1025.89335137462,10258.9335137462,1541989025.453,399696.340130384
60,27248,334.0,5.0,4835,Franklinville,,690.796277145812,6907.96277145812,942909114.352783,215710.992817749
61,27249,959.0,7.0,13355,Gibsonville,,718.083114938225,7180.83114938225,1679803774.77087,397477.611919868
62,27252,101.0,2.0,2264,Goldston,,446.113074204947,4461.13074204947,1142470673.17163,220926.147155476
63,27253,2999.0,39.0,31464,Graham,,953.152809560132,9531.52809560132,2351372927.78931,521476.969804177
64,27258,604.0,8.0,7740,Haw River,,780.361757105943,7803.61757105943,473631125.268677,312686.877842211
65,27260,1873.0,36.0,25696,High Point,,728.907222914072,7289.07222914072,348441568.963501,133229.878739789
66,27262,1778.0,42.0,24764,High Point,,717.97770957842,7179.7770957842,368730084.700928,171087.864383377
67,27263,1839.0,32.0,22320,High Point,,823.924731182796,8239.24731182796,1121512604.52234,249658.228757679
68,27265,3708.0,47.0,50038,High Point,,741.036812022863,7410.36812022863,1172957282.41284,307481.490778656
69,27268,260.0,0.0,1695,High Point,,1533.92330383481,15339.2330383481,2495618.64758301,8251.66869064816
70,27278,1502.0,17.0,27181,Hillsborough,,552.591884036643,5525.91884036643,2885765742.02771,502574.675043234
71,27281,235.0,0.0,3710,Jackson Springs,,633.423180592992,6334.23180592992,2095606802.2608,479969.724586594
72,27282,1202.0,19.0,16597,Jamestown,,724.227269988552,7242.27269988552,404066994.873657,168803.970950205
73,27283,209.0,2.0,2982,Julian,,700.871898054997,7008.71898054997,711286368.914917,161239.518798817
74,27284,4414.0,57.0,56201,Kernersville,,785.395277664099,7853.95277664098,2233069317.10205,420748.080109325
75,27288,1662.0,21.0,23585,Eden,,704.685181259275,7046.85181259275,1951079100.05676,304615.616752016
76,27291,119.0,0.0,1538,Leasburg,,773.732119635891,7737.32119635891,1492904663.44434,314720.365319101
77,27292,3321.0,30.0,41465,Lexington,,800.916435548053,8009.16435548053,4270233445.18579,407599.915340798
78,27295,3456.0,43.0,39191,Lexington,,881.835115205022,8818.35115205022,3631502180.53174,466742.919509858
79,27298,693.0,8.0,10440,Liberty,,663.793103448276,6637.93103448276,2639148530.03284,431527.987760386
80,27299,508.0,1.0,5254,Linwood,,966.882375333079,9668.82375333079,822543412.257813,203597.604040365
81,27301,862.0,16.0,10019,Mc Leansville,,860.365305918754,8603.65305918754,900133716.655151,287107.537324028
82,27302,2190.0,11.0,32302,Mebane,,677.976595876416,6779.76595876416,3198656461.27478,644303.59427532
83,27305,143.0,1.0,1585,Milton,,902.208201892744,9022.08201892745,687167820.539429,263836.485514183
84,27306,607.0,15.0,5945,Mount Gilead,,1021.02607232969,10210.2607232969,5305900334.83325,426306.558627535
85,27310,552.0,3.0,8562,Oak Ridge,,644.709180098108,6447.09180098108,526240082.103149,140986.043049622
86,27311,238.0,0.0,3220,Pelham,,739.130434782609,7391.30434782609,1338371966.32642,293760.993606137
87,27312,849.0,25.0,22205,Pittsboro,,382.346318396758,3823.46318396757,5005768374.64233,617961.777569282
88,27313,445.0,19.0,7288,Pleasant Garden,,610.592755214051,6105.9275521405,760352714.59021,181619.740165306
89,27314,55.0,1.0,1138,Prospect Hill,,483.304042179262,4833.04042179262,773578280.842896,162162.976448062
90,27315,108.0,0.0,2140,Providence,,504.672897196262,5046.72897196262,697810511.310425,179457.95829655
91,27316,638.0,13.0,7156,Ramseur,,891.559530463946,8915.59530463946,1975410509.03577,278228.393914438
92,27317,1571.0,19.0,17851,Randleman,,880.062741583105,8800.62741583105,1700826686.43616,339539.515262609
93,27320,2745.0,20.0,38894,Reidsville,,705.764385252224,7057.64385252224,6966725984.64832,658218.836963247
94,27325,682.0,5.0,7676,Robbins,,888.483585200625,8884.83585200625,2401051783.47894,409075.895347679
95,27326,255.0,2.0,3692,Ruffin,,690.68255687974,6906.8255687974,1884156536.74561,359587.547530237
96,27330,3526.0,41.0,39529,Sanford,,892.003339320499,8920.03339320499,6011213414.18433,528161.840140257
97,27332,2511.0,24.0,33549,Sanford,,748.457480103729,7484.57480103729,2996782209.29614,417113.164836099
98,27341,439.0,2.0,5820,Seagrove,,754.295532646048,7542.95532646048,2678433259.4787,311632.157547413
99,27343,112.0,0.0,1840,Semora,,608.695652173913,6086.95652173913,1390260353.39624,348769.311430722
100,27344,1738.0,29.0,19290,Siler City,,900.984966303784,9009.84966303784,4591228058.44531,607903.308882544
101,27349,421.0,5.0,5850,Snow Camp,,719.65811965812,7196.5811965812,1831279532.651,381750.490582419
102,27350,513.0,6.0,7508,Sophia,,683.271177410762,6832.71177410762,1066449848.573,204602.636460839
103,27355,198.0,2.0,3196,Staley,,619.524405506884,6195.24405506884,1016358702.6969,245160.332752788
104,27356,309.0,6.0,3513,Star,,879.590093936806,8795.90093936806,1815293543.21783,348288.37985576
105,27357,761.0,14.0,8325,Stokesdale,,914.114114114114,9141.14114114114,1273124268.28796,223115.118835702
106,27358,910.0,6.0,15960,Summerfield,,570.175438596491,5701.75438596491,1557557662.14905,323017.176053331
107,27360,4257.0,49.0,48331,Thomasville,,880.801142124103,8808.01142124103,2458732404.91687,372395.85217249
108,27370,1325.0,27.0,14622,Trinity,,906.168786759677,9061.68786759677,1663817222.16028,344702.900725307
109,27371,801.0,9.0,7778,Troy,,1029.82771920802,10298.2771920802,4076136455.00793,473833.643450898
110,27376,725.0,14.0,9884,West End,,733.508700930797,7335.08700930797,1781050002.06519,320932.333330313
111,27377,754.0,5.0,9597,Whitsett,,785.662186099823,7856.62186099823,736936774.92627,183024.518653502
112,27379,523.0,17.0,6057,Yanceyville,,863.463760937758,8634.63760937758,2663338769.75159,422550.665080929
113,27401,1539.0,18.0,20221,Greensboro,,761.089955986351,7610.89955986351,171748092.127686,100334.769337553
114,27403,1167.0,16.0,21278,Greensboro,,548.453802049065,5484.53802049065,159396286.028687,87465.2545388649
115,27405,3877.0,41.0,52510,Greensboro,,738.335555132356,7383.35555132356,886695637.391357,284328.526421691
116,27406,4394.0,90.0,60755,Greensboro,,723.232655748498,7232.32655748498,1894160074.00403,327705.317343953
117,27407,3624.0,47.0,49837,Greensboro,,727.170576078014,7271.70576078014,840498790.451172,227731.576408348
118,27408,1076.0,5.0,17406,Greensboro,,618.177639894289,6181.77639894289,221403500.549561,80148.1616765212
119,27409,1214.0,10.0,17953,Greensboro,,676.210104160864,6762.10104160865,603872824.646484,239783.02449594
120,27410,3450.0,34.0,56968,Greensboro,,605.603145625614,6056.03145625614,859363574.914917,272309.563854046
121,27455,2039.0,52.0,29197,Greensboro,,698.359420488406,6983.59420488406,816075696.678345,198282.860420201
122,27501,1535.0,15.0,21338,Angier,,719.373886962227,7193.73886962227,1683348454.90833,329143.189780915
123,27502,2061.0,6.0,43747,Apex,,471.118019521339,4711.18019521339,840126405.51062,242725.298081049
124,27503,160.0,0.0,7222,Bahama,,221.545278316256,2215.45278316256,1054708975.44934,246183.053747647
125,27504,1554.0,18.0,16320,Benson,,952.205882352941,9522.05882352941,2584462015.08862,486262.181304732
126,27505,520.0,7.0,7308,Broadway,,711.548987411056,7115.48987411056,1509842573.20557,320128.840505679
127,27507,139.0,2.0,2053,Bullock,,677.057963955188,6770.57963955188,1354883649.98218,266873.357504053
128,27508,175.0,0.0,2340,Bunn,,747.863247863248,7478.63247863248,312599782.273071,114289.902416244
129,27509,1538.0,37.0,6935,Butner,,2217.73612112473,22177.3612112473,507253453.414795,156294.942704551
130,27510,759.0,8.0,14543,Carrboro,,521.900570721309,5219.00570721309,88705554.5671387,57867.6032694508
131,27511,1783.0,17.0,34041,Cary,,523.780147469228,5237.80147469228,333520579.048462,98702.6527265331
132,27513,2022.0,12.0,49003,Cary,,412.627798298063,4126.27798298063,474399121.186279,162336.294574525
133,27514,1464.0,21.0,32847,Chapel Hill,,445.702803909033,4457.02803909033,579057212.663452,190879.985276748
134,27516,1948.0,15.0,44117,Chapel Hill,,441.553142779427,4415.53142779427,2564236091.9281,438904.079251583
135,27517,1088.0,14.0,28831,Chapel Hill,,377.371579202941,3773.71579202941,1520140847.99951,299162.993678501
136,27518,1004.0,4.0,22765,Cary,,441.027893696464,4410.27893696464,262665807.612671,130741.025823352
137,27519,2215.0,6.0,59960,Cary,,369.412941961308,3694.12941961308,609072010.422363,166930.324843009
138,27520,3906.0,52.0,43958,Clayton,,888.575458392102,8885.75458392102,1962402119.35425,374945.851452289
139,27521,607.0,8.0,7149,Coats,,849.069799972024,8490.69799972024,721041350.168091,174373.299688566
140,27522,967.0,4.0,13652,Creedmoor,,708.321125109874,7083.21125109874,2172960809.67273,361578.814896966
141,27523,587.0,0.0,12782,Apex,,459.239555625098,4592.39555625098,1210964088.06177,294058.887697931
142,27524,1249.0,14.0,13532,Four Oaks,,922.997339639373,9229.97339639373,3831785222.9375,530912.577014992
143,27525,1235.0,2.0,15534,Franklinton,,795.03025621218,7950.3025621218,2660281050.9928,421324.476104612
144,27526,3204.0,36.0,54027,Fuquay Varina,,593.03681492587,5930.3681492587,2787678657.25134,460586.982042285
145,27527,2164.0,8.0,30234,Clayton,,715.750479592512,7157.50479592512,1261348608.45837,213730.175971786
146,27529,4169.0,52.0,53854,Garner,,774.130055334794,7741.30055334794,1666161335.17407,336033.618547781
147,27530,2911.0,67.0,40212,Goldsboro,,723.913259723466,7239.13259723466,2920081393.96802,465673.796837526
148,27531,10.0,0.0,666,Goldsboro,,150.15015015015,1501.5015015015,123956304.007813,71472.4653387502
149,27534,2503.0,68.0,31819,Goldsboro,,786.636915050756,7866.36915050756,1995982542.31616,394454.137280507
150,27536,1653.0,46.0,16459,Henderson,,1004.31374931648,10043.1374931648,359552678.037964,148817.062353839
151,27537,2199.0,33.0,25321,Henderson,,868.449113384147,8684.49113384147,5545289733.50195,795404.906342346
152,27539,1241.0,6.0,26567,Apex,,467.12086423006,4671.2086423006,805959451.628174,335082.894750929
153,27540,2183.0,5.0,39075,Holly Springs,,558.669225847729,5586.69225847729,1299006108.57275,339054.617126205
154,27541,271.0,1.0,4044,Hurdle Mills,,670.128585558853,6701.28585558853,1979862536.66309,328579.598479954
155,27542,792.0,12.0,10043,Kenly,,788.608981380066,7886.08981380066,2499059670.1123,366253.348192187
156,27544,354.0,1.0,4291,Kittrell,,824.982521556747,8249.82521556747,1645813165.28467,322022.503716068
157,27545,2690.0,30.0,30327,Knightdale,,886.998384278036,8869.98384278036,885541868.759766,219250.012614228
158,27546,1840.0,68.0,22436,Lillington,,820.110536637547,8201.10536637547,3433026188.83105,510775.88711738
159,27549,1910.0,32.0,25224,Louisburg,,757.215350459879,7572.15350459879,6636124442.18066,817297.028533166
160,27551,98.0,3.0,2205,Macon,,444.444444444444,4444.44444444444,2443966870.98499,402849.299843212
161,27553,447.0,0.0,2030,Manson,,2201.97044334975,22019.7044334975,1245206626.07959,217969.561788749
162,27556,19.0,0.0,298,Middleburg,,637.58389261745,6375.8389261745,67850312.0914307,63490.7222823736
163,27557,672.0,3.0,9214,Middlesex,,729.324940308227,7293.24940308227,2046463550.40088,338861.342265204
164,27559,122.0,0.0,2874,Moncure,,424.495476687543,4244.95476687543,1458825370.29968,366837.077035256
165,27560,1537.0,9.0,33691,Morrisville,,456.204921195572,4562.04921195572,794384947.373291,268297.11970144
166,27562,205.0,0.0,2791,New Hill,,734.50376209244,7345.0376209244,1862081556.93738,349507.762295745
167,27563,343.0,5.0,5312,Norlina,,645.707831325301,6457.07831325301,1943381370.69177,412640.540954252
168,27565,2240.0,39.0,26057,Oxford,,859.653835821468,8596.53835821468,9219811779.9552,826827.222809144
169,27569,869.0,6.0,8984,Princeton,,967.275155832591,9672.75155832591,2107084820.73511,313917.550563748
170,27571,594.0,0.0,7385,Rolesville,,804.333107650643,8043.33107650643,149121249.193359,94251.9264704589
171,27572,372.0,3.0,7316,Rougemont,,508.474576271186,5084.74576271186,3003228111.9873,397658.617230022
172,27573,1004.0,49.0,11561,Roxboro,,868.43698641986,8684.3698641986,501787874.430542,219611.309648669
173,27574,980.0,9.0,15232,Roxboro,,643.382352941176,6433.82352941176,5527133817.3114,691755.452465683
174,27576,1774.0,20.0,20197,Selma,,878.348269544982,8783.48269544982,2407427117.65723,339571.106645256
175,27577,2699.0,37.0,25214,Smithfield,,1070.43705877687,10704.3705877687,2877290650.99841,416726.966278933
176,27581,243.0,1.0,3956,Stem,,614.256825075834,6142.56825075834,1038615853.81189,246789.101888964
177,27583,522.0,4.0,7012,Timberlake,,744.438106103822,7444.38106103822,1327957318.65857,326956.719649922
178,27587,5552.0,42.0,74087,Wake Forest,,749.389231579089,7493.89231579089,3132804734.81897,700749.84181148
179,27589,614.0,6.0,8312,Warrenton,,738.691049085659,7386.91049085659,4790731000.68542,626837.217934379
180,27591,2037.0,20.0,23448,Wendell,,868.730808597748,8687.30808597748,1913446220.02844,380727.392057269
181,27592,1142.0,4.0,17368,Willow Spring,,657.531091662828,6575.31091662828,1090932847.86865,312475.180771683
182,27596,1373.0,3.0,18655,Youngsville,,735.995711605468,7359.95711605468,1519151285.28821,344366.073155402
183,27597,2267.0,18.0,25494,Zebulon,,889.228838157998,8892.28838157998,3191967656.80884,568385.679042481
184,27601,780.0,6.0,12139,Raleigh,,642.557047532746,6425.57047532746,49970514.2080078,41226.7428180515
185,27603,4028.0,14.0,55479,Raleigh,,726.040483786658,7260.40483786658,1420350588.63403,346107.072534996
186,27604,3764.0,41.0,47645,Raleigh,,790.009444852555,7900.09444852555,550434833.049927,194088.121184431
187,27605,532.0,6.0,5253,Raleigh,,1012.75461640967,10127.5461640967,26954475.7900391,26465.2700663817
188,27606,2872.0,8.0,47938,Raleigh,,599.107180107639,5991.07180107639,750229681.939209,267151.497057326
189,27607,1827.0,9.0,30296,Raleigh,,603.049907578558,6030.49907578558,519162282.902344,200611.380547666
190,27608,799.0,1.0,11603,Raleigh,,688.615013358614,6886.15013358614,91889809.9622803,55583.7467967219
191,27609,2719.0,21.0,38631,Raleigh,,703.838885868862,7038.38885868862,310136046.756592,95880.163026763
192,27610,7349.0,60.0,74203,Raleigh,,990.391224074498,9903.91224074498,1211166911.84558,327751.489063642
193,27612,2487.0,30.0,39208,Raleigh,,634.309324627627,6343.09324627627,428868509.332275,164483.082879678
194,27613,2457.0,11.0,46521,Raleigh,,528.148578061521,5281.48578061521,675406849.409912,184431.643996557
195,27614,2213.0,18.0,37689,Raleigh,,587.173976491815,5871.73976491815,829063194.918701,218912.319813944
196,27615,2790.0,39.0,46038,Raleigh,,606.021112993614,6060.21112993614,525952454.993774,134192.839940925
197,27616,4739.0,19.0,55260,Raleigh,,857.582338038364,8575.82338038364,646426991.218628,201092.505637391
198,27617,1185.0,2.0,19511,Raleigh,,607.349700169135,6073.49700169135,230483847.672241,125016.743498849
199,27701,1790.0,13.0,26489,Durham,,675.752199026011,6757.52199026011,147212202.097778,89264.6755119976
200,27703,4696.0,22.0,61351,Durham,,765.431696304869,7654.31696304869,1376809528.09961,349864.156739061
201,27704,3626.0,35.0,39369,Durham,,921.029236201072,9210.29236201072,1307759376.10449,279407.953507315
202,27705,3021.0,71.0,48078,Durham,,628.353924872083,6283.53924872083,1155101566.94189,288440.086812307
203,27707,3003.0,16.0,47036,Durham,,638.44714686623,6384.4714686623,551326002.510864,228660.826032165
204,27708,71.0,0.0,4635,Durham,,153.182308522114,1531.82308522114,24140532.868042,39624.2440738689
205,27709,129.0,0.0,4,Durham,,,,166810196.870483,93465.8554704913
206,27710,5.0,0.0,0,Durham,,,,3645590.83996582,9509.21127183631
207,27712,1235.0,28.0,22055,Durham,,559.963727046021,5599.63727046021,952678558.948486,239427.124284805
208,27713,2857.0,24.0,53996,Durham,,529.113267649456,5291.13267649456,1004016276.63342,186930.768828538
209,27801,1608.0,19.0,21556,Rocky Mount,,745.964000742253,7459.64000742253,1947625744.14368,298032.749540484
210,27803,1699.0,23.0,22337,Rocky Mount,,760.621390517975,7606.21390517975,1209689022.16736,314786.382274833
211,27804,2779.0,76.0,29160,Rocky Mount,,953.017832647462,9530.17832647462,1207912397.80139,237805.719395058
212,27805,210.0,2.0,3769,Aulander,,557.176970018573,5571.76970018573,3260348789.01416,427031.578041759
213,27806,143.0,2.0,2441,Aurora,,585.825481360098,5858.25481360098,3806890944.80762,575449.481817415
214,27807,769.0,10.0,6940,Bailey,,1108.06916426513,11080.6916426513,1393278091.89233,266050.599193056
215,27808,180.0,2.0,2481,Bath,,725.513905683192,7255.13905683192,1375581489.5946,320371.987641635
216,27809,446.0,8.0,5254,Battleboro,,848.877046060145,8488.77046060145,2127311815.53979,418206.140952668
217,27812,238.0,1.0,2951,Bethel,,806.506269061335,8065.06269061335,1796512894.90283,307599.921723871
218,27813,51.0,0.0,687,Black Creek,,742.35807860262,7423.5807860262,17954681.8726807,21851.3845296183
219,27814,106.0,2.0,1801,Blounts Creek,,588.561910049972,5885.61910049972,2084052221.88855,349050.345630614
220,27816,220.0,3.0,2634,Castalia,,835.231586940015,8352.31586940015,1727056405.90051,269780.663460198
221,27817,594.0,5.0,7777,Chocowinity,,763.790664780764,7637.90664780764,3011254799.10022,441922.251479678
222,27818,100.0,1.0,1269,Como,,788.022064617809,7880.22064617809,1775223218.97412,291672.91933713
223,27820,174.0,2.0,3292,Conway,,528.554070473876,5285.54070473876,1787180209.86865,300570.413456991
224,27822,836.0,10.0,9119,Elm City,,916.767189384801,9167.67189384801,2421416079.34338,500329.938801193
225,27823,666.0,8.0,7812,Enfield,,852.534562211982,8525.34562211982,5279947738.18738,591795.38238411
226,27827,21.0,0.0,99,Falkland,,2121.21212121212,21212.1212121212,6818760.54968262,12365.1347191574
227,27828,768.0,7.0,9031,Farmville,,850.40416343705,8504.0416343705,1954373169.79175,304535.643741104
228,27829,171.0,1.0,1872,Fountain,,913.461538461538,9134.61538461538,1242859232.87109,276952.810668188
229,27830,302.0,6.0,4858,Fremont,,621.65500205846,6216.5500205846,1661392631.86707,301522.072838785
230,27831,283.0,2.0,3588,Garysburg,,788.740245261984,7887.40245261984,1733783751.73071,369102.732751728
231,27832,297.0,5.0,2912,Gaston,,1019.91758241758,10199.1758241758,1029571544.94922,217897.088475999
232,27834,5459.0,28.0,57505,Greenville,,949.308755760369,9493.08755760369,5082356628.8689,890421.476518531
233,27837,561.0,3.0,6506,Grimesland,,862.280971411005,8622.80971411005,1710764546.60681,462288.004070908
234,27839,239.0,4.0,3702,Halifax,,645.59697460832,6455.9697460832,3728459644.54443,454921.143892168
235,27840,54.0,3.0,535,Hamilton,,1009.34579439252,10093.4579439252,127567387.286499,59155.8177418193
236,27842,64.0,0.0,1436,Henrico,,445.682451253482,4456.82451253482,414285932.678223,116849.514846702
237,27843,104.0,1.0,946,Hobgood,,1099.36575052854,10993.6575052854,1458584246.23853,232329.162988765
238,27844,245.0,3.0,3039,Hollister,,806.186245475485,8061.86245475485,1251113401.94934,274076.283965929
239,27845,194.0,2.0,2841,Jackson,,682.858148539247,6828.58148539247,2842001076.66528,416912.567186113
240,27846,266.0,3.0,3069,Jamesville,,866.73183447377,8667.3183447377,3050744149.28796,442133.927899832
241,27847,53.0,0.0,1071,Kelford,,494.864612511671,4948.64612511671,1048559305.60547,265580.578438826
242,27849,95.0,2.0,1483,Lewiston Woodville,,640.593391773432,6405.93391773432,2062202839.65674,367759.436044123
243,27850,389.0,6.0,7413,Littleton,,524.753810872791,5247.53810872791,5554617534.52942,570792.398502674
244,27851,477.0,5.0,5595,Lucama,,852.54691689008,8525.4691689008,1253082833.57764,200836.347936783
245,27852,214.0,3.0,3454,Macclesfield,,619.571511291256,6195.71511291257,1418996205.83582,268041.951522527
246,27853,31.0,0.0,436,Margarettsville,,711.009174311927,7110.09174311927,1061331085.73535,233986.055045062
247,27855,415.0,4.0,6105,Murfreesboro,,679.77067977068,6797.7067977068,1379257056.24951,246550.621363096
248,27856,2089.0,29.0,17301,Nashville,,1207.44465637824,12074.4465637824,3696764195.94336,508647.139191863
249,27857,114.0,4.0,1601,Oak City,,712.054965646471,7120.54965646471,2180191629.70935,354763.313675516
250,27858,5416.0,15.0,58170,Greenville,,931.064122399863,9310.64122399863,1683129152.90881,395293.630437
251,27860,164.0,1.0,2062,Pantego,,795.344325897187,7953.44325897187,4384086912.80859,475177.331131482
252,27862,42.0,1.0,945,Pendleton,,444.444444444444,4444.44444444444,1337735767.81812,305131.144563485
253,27863,921.0,17.0,12670,Pikeville,,726.913970007893,7269.13970007893,1822358483.62146,414140.550515842
254,27864,472.0,6.0,4823,Pinetops,,978.643997511922,9786.43997511922,1058515929.69434,223861.53375515
255,27865,198.0,4.0,2003,Pinetown,,988.517224163754,9885.17224163754,3183419700.15735,407140.115990912
256,27866,68.0,1.0,672,Pleasant Hill,,1011.90476190476,10119.0476190476,548856343.547363,183824.668332886
257,27869,263.0,13.0,2167,Rich Square,,1213.65943700969,12136.5943700969,2314340977.34839,283794.508144883
258,27870,2718.0,53.0,26633,Roanoke Rapids,,1020.53842976758,10205.3842976758,1958976214.39966,237465.130853914
259,27871,353.0,5.0,4466,Robersonville,,790.416480071652,7904.16480071653,2640265625.23401,370404.169208956
260,27874,328.0,9.0,4766,Scotland Neck,,688.208140998741,6882.08140998741,3988089594.78687,425091.541566969
261,27876,99.0,1.0,1290,Seaboard,,767.441860465116,7674.41860465116,1161065802.28784,286123.221519332
262,27880,359.0,0.0,3280,Sims,,1094.51219512195,10945.1219512195,661768421.449585,178936.521495753
263,27882,777.0,9.0,7927,Spring Hope,,980.194272738741,9801.94272738741,2721376125.90833,404465.358087667
